,801140.SI,801110.SI,801750.SI,801890.SI,801200.SI,801120.SI,801050.SI,801760.SI,801770.SI,801160.SI,801150.SI,801780.SI,801790.SI,801020.SI,801030.SI,801080.SI,801230.SI,801130.SI,801210.SI,801710.SI,801740.SI,801180.SI,801170.SI,801040.SI,801730.SI,801880.SI,801720.SI,801010.SI
2011-01-14,-2.567376738875704,-1.5987775020950057,-5.982216817356667,-3.5892020237577538,-3.7162015537520077,-1.577760280680296,-7.3634581030951445,-4.367408458196643,-3.8516903841408157,-3.114188544444707,-4.65811797525757,-0.44628106654837074,-2.5727218005143992,-4.250861272027606,-3.3156530893189817,-6.552286163431031,-2.5689997738895354,-4.048353531114401,-3.877417025048424,-7.184527378502326,-5.658304807643189,-0.5379662805494068,-1.1527568995157944,-1.1628611444720494,-6.699944334431429,-2.808182115284674,-2.2106253359612915,-4.631708229629261
2011-01-21,-3.465059027295947,-4.6830644891961315,-6.356764255151626,-1.8657063696045917,-4.154655788323058,-3.2666011745245305,-3.6947541895854363,-5.798041978788115,-4.080312266067798,-3.288533317170994,-5.6643681958888354,-2.6087628608190028,-4.512629585646888,-5.194434236461431,-4.474624253007853,-4.707157232055314,-4.279513931750967,-4.202025485404038,-5.433078664886148,-2.06196366683834,-1.3827588385547984,-5.881679905416037,-1.9984204202690425,-2.150084013009401,-4.197924511692963,-1.573787480809985,0.37745356267606667,-5.327863609420779
2011-01-28,-0.15971974508728337,1.8902796878147887,0.9278582688987402,4.928031049148984,0.8568855361766214,0.1782824030601038,-0.3224680921045331,-0.37594724928649015,4.110062489896249,1.1463338207645668,0.5922218458425776,-0.21147175941703678,1.7848139558334086,0.14394877749255297,0.23497847491955604,-0.03628132648861859,0.4152566853746986,0.4080864183003241,3.3836419385245398,4.174428865575064,3.334218065000316,-1.3751717583263767,2.3006588620590573,2.542607093505289,2.571338145361368,3.716792351914955,3.687325730505786,1.2985960028647492
2011-02-01,1.0585029515435052,0.5321481073924827,1.1950274955496276,1.5741024000889947,1.3928492323474817,1.6406334440257853,4.375317714418214,1.199272928438777,0.7024983669054796,2.006454111268874,0.9871050949650462,1.122286676646711,0.5944125222904661,2.7884513881557993,1.9996326134305908,1.252430918575742,2.0045104052686558,1.3308519515099482,1.1782994480542097,0.9775631084367742,2.6429533054630694,0.5382408749309064,0.4412356273675089,1.4356302219027839,1.294546699632515,0.15146524399132222,1.8573207927502722,2.0360884335592244
2011-02-11,3.142775731608216,7.331965110312977,3.4138740389751066,2.958409769186532,2.6545314903685835,2.778378735153808,-0.3924039817148728,2.286171687393823,3.763412273892186,2.035826909157179,3.683439267939703,0.12259494168642693,0.783763377322555,-1.7854300282937108,3.4629138902467327,3.416027777629149,4.387020744045955,2.685498309130674,3.2724171624089804,4.391612065440964,2.888996272262867,3.020823658350813,1.4518087116866418,1.6742834874411194,3.0253065299376436,5.627549246110597,1.1027140073197383,6.240439968449163
2011-02-18,2.871540389829641,1.1759644342463682,2.419377765984665,3.8167989681811454,0.6608082468869236,1.5912091048556842,8.07650819317054,2.5671858298977,2.024575715339827,1.9074029059990227,1.2054888027373867,2.070472775662613,5.103295522096363,4.5718179568419615,3.265365328028502,3.7496507982493377,2.6496328531316005,3.483866898534016,1.7281209985590573,7.9297469510339225,3.853701902110096,1.5200363510472492,3.436123710322758,4.701807690699522,2.55076444724216,2.6675650429536235,1.1223133502292981,1.0435167828180658
2011-02-25,3.5318748974304093,4.233010473265608,1.7862430141752261,-1.8628926387243339,1.4157503899878465,-0.7548726953467866,1.545943757887458,1.7139028974449744,2.5142765302381243,1.082130965593775,0.06225869351861313,-2.139381181956057,-0.2564499883783933,0.5974691307615743,2.8338196164049423,2.4273732709702456,1.9960896007821027,2.7679702567273035,1.708952280793996,1.3445090595957332,-0.3076773990357773,-0.11544841942233708,-1.605727984352201,-1.139139405637457,1.553551200040193,-0.9933626668655382,-1.0794270668238903,2.2481579962246645
2011-03-04,2.0039868386291237,5.06514159656406,-1.464458918336653,1.3768711744515327,3.4026353034109613,-0.31581685099637546,0.28587898506120535,0.4061619525046467,0.1455104870436985,1.1634906646247778,-0.04558475956739638,5.735524727193675,3.1124989319475826,2.0952062238244196,0.19357608398704595,-0.6786294994498787,3.6509333542230182,1.2818937798921404,3.175972599198662,3.4943174439443503,0.9590927501012425,3.568100830055543,1.6614275670914447,2.8889105824611905,-0.6568258788663739,3.3160587936948094,-0.6887328938317561,-0.6499307190528492
2011-03-11,0.8768253459975339,0.5087366074638666,1.876000387469956,1.233296428847308,1.3148233816170807,1.978467065188072,-0.20381202529918818,0.7051749271137053,-0.25586333082199264,-0.16946974060656483,1.550156377319989,-2.5243024263052583,-2.1213445226221594,2.114194751266907,1.1958274580681216,1.8351142044897406,-0.39300067574777886,2.330571391525127,-1.2238928436091645,-0.2228185561429119,1.0911950190156894,-0.111256477084265,-0.6557767974245898,-1.3571122431285443,0.8636123110848049,-1.451342832354352,0.28222215529962735,-0.4507744689013604
2011-03-18,-0.3272352125628597,-0.9382769043658645,-1.8885437702052865,-1.187115316140197,-2.4530933859474913,1.0792550164211878,-1.0291464586115628,-2.6760996616425614,-0.8230210463844423,1.0686134728268737,0.06427788478933216,-1.3356791497612153,-2.505195105056568,-0.06388131423886723,0.2536605644428702,-0.6748041046572117,-0.1794226340313898,0.9650323925527671,-2.0745019831896583,0.30901349239143006,-2.5056748734066825,-0.13647536052526776,-2.367978876620258,2.167820338904347,1.9010816057558833,-0.5812448059105968,-1.5302642247647769,-1.2817733673747833
2011-03-25,2.146423252372176,4.376525645284746,-0.15367788561381213,1.4420385444483763,0.6928966817399074,-1.3368597227100931,4.137691580801772,2.6139659403584536,-0.1404515219702751,1.2564165471427469,-0.47794579026965156,4.39380981840678,1.668837576475246,2.649747968643168,1.9876754141790354,-0.193349550789379,2.7484909456740425,2.4868834407487883,2.3684023078566874,6.292873390288878,2.3388718382897578,5.391087029859065,1.7669162148983286,1.654022081762907,0.37886330246099664,1.6787712822954992,1.9165250729751948,0.13947908830285183
2011-04-01,-3.8463830977391367,-4.345238918948835,-4.463980328535633,-3.352447889575383,-3.1534076975731073,-1.976090750436288,0.44612834477859575,-2.043700402217652,-2.852105526418758,-2.1014374577732142,-4.079805082391152,3.202304229795505,0.34164408451031747,1.7364929967129017,-2.8825593302011843,-3.679301622136022,-2.1680004525733487,-2.2831501151450384,-1.1661337305842068,-2.2707320566503375,-3.6401240951396074,-0.39815912646696816,-1.32432465079948,2.586449165208271,-4.515439561519652,-4.171057767369247,-2.725613327120613,-4.337727099221134
2011-04-08,2.708953231097877,3.1328212027834423,0.9458334946007785,2.432380989885874,1.3316746116499578,-0.6489494852023658,4.052392358033297,0.3958125254318823,1.3677470662003977,2.2641060422169623,1.4881874149121677,2.6308900523560164,3.313497744314353,2.2674811652283022,3.0526213780404987,1.188597928270796,1.4078242110179495,0.8953872398222984,0.8307572179233613,3.7964513120076315,0.6984001188766298,1.6455696202531511,1.0964482747364057,3.602703350548353,0.7426511598309427,1.9703580756678551,2.2337653206066177,1.9662444391618683
2011-04-15,-0.9861044695045673,-2.1595348478366083,0.10016726495438721,-2.1042244676965804,0.714669077144725,0.4189723886802277,-3.250942059062878,1.1827560795873326,-0.8634866353189663,2.2614515363349463,1.0994994291736226,2.445376042390901,1.9608871179153775,-1.316596591112118,2.6830919691555266,-1.3205939933148336,0.5171506272479975,0.4090643204564204,1.4653328339924165,-3.664901463103487,-0.5156583046400987,-0.020002710044586536,1.566895794567924,3.5155827453996924,-1.7502368699723214,-2.399628521926689,0.015044962946397789,1.1789782188769804
2011-04-22,3.071238670411547,1.3957189350384924,-0.5960930767020867,-0.5962705274801472,0.7152072698715317,-0.7318378928208191,-0.7152746163688883,-0.9085612322930703,-1.5340286514346047,0.7987402205524408,1.3392314240544767,-3.48372587996707,-3.723673868169164,-1.6209700171843422,-1.2253510291849623,-0.8703026876400899,1.1437473544569476,0.571793388264874,2.601196750693635,-0.9031890955176758,-0.1746998376609854,-1.4979218834705876,0.3985963685208205,1.4583284954601483,-1.6707982807947053,-1.6953574625911294,-0.7044281410231612,-0.03415075707702275
2011-04-29,-5.923054876966971,-4.21718689243169,-6.83283963104786,-6.491650863885368,-3.564780202948903,-0.9986175753097792,-6.809909371031575,-5.108134428458566,-4.862341837365525,-2.58673626036231,-5.912290664409481,-0.14937172339186677,-3.207691133831825,-3.183252079151133,-6.586979580029528,-7.607655015073744,-6.231771507463979,-6.385688440297077,-9.026721338963162,-4.8175853086877325,-8.23929535492287,-5.1992766679552105,-4.435234883389549,-8.233102927376345,-6.891558480268756,-5.2593918641139386,-5.347311194985971,-6.834954333482878
2011-05-06,-0.8036789346176687,1.131901387658707,1.8301288845002706,-2.6898945871152713,1.2246321438726282,2.528717265222946,-4.747779287387644,0.4686017466065229,-0.82364918284904,0.9270117313334492,2.704383177889391,-3.2935940761976923,-3.6868575392571046,-7.272473832273107,0.05637672355951473,0.8603916683661339,0.05015275886184334,1.2629633867761614,-0.6487805204989261,0.4363643011224383,-0.3058709224707079,-0.09191970502758773,1.1779763162145684,0.34824521201803904,0.15139122963550022,-2.7335221046444924,-2.2658886582097915,-0.6419233844780936
2011-05-13,2.1166342493065704,0.6835092892306216,0.10407729135042398,0.7236256539766783,0.6260848956195941,-0.1735619155567969,0.9340489982462508,0.5145995952587468,0.17636299107264275,1.7837214749227392,-0.5812316078227853,-0.044812713021968875,1.1458597631344158,2.413050905363856,1.649082013657699,1.045958795562596,2.694474464807195,1.4874462715489312,0.8763112625223446,-0.8310778712320666,-0.27251890487104413,2.1167900884417,-0.5575683143997479,-3.4430263337765665,-0.5302025740912208,-0.3340335897175195,0.8796432765776352,0.8950724328362192
2011-05-20,-1.379613230920529,1.169989126495108,-2.2315315406696623,-0.8851019807030625,-0.781607791652672,1.8486321541354656,0.016637918870143764,0.10546096026999852,0.5913837835480829,-3.417391971339745,-0.3992701609125793,1.3419665219659205,-1.1102209922397854,0.8725226262080277,-0.9231970332780337,-0.9383247523038984,-0.4585676924730331,-0.2721795395216997,-1.444153169178919,-4.883075979964802,0.49585580368454174,-0.7719222184211283,-1.9245573518090864,-1.7964129658350148,-0.972969162703341,-0.5071209412617961,-0.8047197859028077,0.07095292868126712
2011-05-27,-9.693158880676112,-9.48346278409905,-7.0398497722722,-7.76378831698813,-8.656183647721328,-5.692586399108146,-5.592569351734467,-7.7652422088992035,-6.262157754141084,-8.452888716556807,-9.055423176150201,-3.9007001692997534,-3.5799913261924443,-3.309097703705788,-8.310941255269688,-8.87377230863301,-8.488393017815376,-8.24928564635048,-9.260421579038436,-5.9092768545604635,-7.795505294244776,-6.901671912014695,-6.804120249498402,-6.701768986543399,-8.09659893854221,-7.740124094845124,-7.185740737277191,-4.934117812852312
2011-06-03,1.482065135824695,1.3001816692195245,1.942489802068037,3.1614931237720967,1.4408916780564773,4.378647949759884,2.4958792342401503,-0.5835565800676901,0.45550186131471104,1.192061766762098,2.345521838593645,-2.4858797075018924,-0.39038631271640645,1.6856920538012465,1.3277986902490602,1.8632237965431342,1.613965744400514,0.525063323087438,0.49279502269548026,4.717890453885465,2.6307052321153046,-1.3536751253029444,0.7935936008071076,3.9796452314143416,2.358692581759203,2.1861043638754074,1.406045340050377,2.298626938684767
2011-06-10,-0.5102229452434548,-0.035554930413916885,-0.7258435330953938,-0.218628354650241,-0.5913692820070149,-0.4376170134452684,0.7120334081200497,-0.3216911764705954,-0.9678681581733573,-0.8598127070736594,-0.669364656968674,-2.074897866545622,-1.0309102682070748,-2.0813922590236844,-0.3507120259874652,-1.2745184531686604,-0.4513897288275004,0.27797330559580224,-0.19942553539802343,-4.051764825691273,5.199809705042835,1.4387820715339616,-1.1332052370526036,-1.0817985618800208,-1.7337078201573153,-1.705005376279145,-1.265332280131748,-1.6220622198070966
2011-06-17,-2.4256356078423025,-1.9827946734622848,-3.9022265353609975,-3.1621700029010658,-3.152926353768215,-2.9681870775443264,-4.256473084543888,-3.2440588457186004,-2.2881779409884784,-4.2035870881105275,-4.338284451937313,-1.7855735668361739,-3.97720424923812,-1.8750450855853251,-1.9444290766408967,-2.3960728711172607,-2.0475112022628084,-3.7842647196899004,-5.036609552781879,2.102349733021991,-1.162212273323393,-0.6470808081548207,-3.4806150397280855,-2.3514910645388354,-3.8816766922742274,-2.9682982064227037,-0.8201505454252689,-3.598652231551036
2011-06-24,3.467469014222435,7.169289172096427,3.922974965716297,5.891488757844288,3.736528539538453,3.2507652037887524,3.1866252014208785,2.6380766731644023,0.6327156823101143,2.7950937184729074,3.579657961238314,4.757949187500299,7.3254917430205735,5.620951184035272,4.242003385269744,4.290876242095765,3.421996636053759,3.5976003605964646,4.37882273501724,8.730818746651536,3.8424231332357284,4.3636041777305845,3.0573206651276275,3.952222272728867,3.6960675970848067,6.4469138226417755,5.272583378146667,2.3210619300004565
2011-07-01,1.9051675632470344,0.5023124979070204,2.540332821696345,1.7592709783571525,1.1296294976758992,1.8886602327561786,2.754023209731815,0.8905208069553527,2.0829886307230483,0.8491998718968663,2.2434197177451765,-2.898296074032025,0.6749475829692653,4.169387261319613,2.430636512007456,2.8226797607481924,3.0492309758882286,2.5374426417751783,1.870016548818998,0.9503550271923844,3.0499035063756397,2.884968761484741,0.13858470933560962,0.06054612605701504,2.0071213839207624,0.8743458768299961,1.694882582274304,2.644068112986564
2011-07-08,3.3794313432065737,0.5234962440810342,3.525218205999381,2.1912496341820242,2.634935024977736,3.404860654053632,3.799588773429474,5.339887052917791,2.1510480281095035,2.9369282619162274,3.5228576893649555,2.1538104628233468,0.9301283593730503,0.8943954717053115,3.6248790758550253,4.034401698455792,2.1997001890112777,3.681134568106459,3.591260171606625,0.5964620240369589,3.5847443133230517,1.538736312803124,2.17753315758189,2.598546427586945,3.799597252047149,2.3443121895976082,1.7021760558040722,4.379946989638861
2011-07-15,3.5235276206829313,2.469053958993972,2.4601333569117756,1.8120637193484779,2.872782026462395,2.113891503516707,3.8339843950252694,3.460874054365304,2.808991947594186,1.3250602073920703,5.910747527565174,-0.19530629022515011,-1.2010654214827166,0.47019645129400267,2.2860280850396153,2.3186724806731673,1.9687783279505489,3.265643656677053,3.335958856507437,4.828133090490394,1.3481161047452561,-2.1269974427320815,0.9694208343325128,2.7643805454712123,2.087030793629685,1.2313233916864785,1.8540090207626703,4.12559725773225
2011-07-22,-1.0477439512435072,-2.4588013298589173,-1.4279477755893555,-2.3001842397648464,-0.5917001815140432,3.16291111166076,-3.5079646576954837,-2.446935093847147,-2.496334593718652,-1.7280919291870145,-1.3633806256896364,-2.7928842206819904,-2.024446459922946,-1.8694727590888194,-2.4209258804761213,-1.7046760955003681,-0.8193022975309106,-1.4255187883294718,-0.6377203480732119,-2.9299809676450073,0.4219443652506705,-0.8318932743485274,-2.851751997853713,-4.511527510752744,-2.080942110330497,-2.5804302899532616,-2.4575127518927653,-1.4548466303861418
2011-07-29,-3.0147399196004288,-2.615482121274648,-3.0321912834800124,-5.257854392341743,-3.591471764990195,-1.2015357663486825,-1.5659057836794665,-3.240148728138348,-3.4110244944798307,-3.883247716324534,-2.916779051720708,-1.9812734082397032,-3.7860515677548556,-1.5868268740214186,-3.0807018922795915,-3.253058582253965,-5.206855392653642,-2.8392134756946796,-1.5082092401680125,-7.6235346028549085,-3.593358370578259,-3.1829730285467317,-2.9033207325078747,-2.3543278429067893,-4.180987936856884,-3.743648333153138,-4.167936854842114,-3.7260436785024442
2011-08-05,-1.747907434761209,-3.7652391727144185,-0.6420775910141119,-2.211501937248339,-1.3471295741826483,-0.544249383998352,-2.796768049768361,-1.081652569941438,-3.244704821991895,-1.6709558345680997,-1.529874453738267,-3.929444805318849,-3.9032571277253125,-0.06142835552392922,-1.7776624387711992,-2.550506896377225,-1.3076429640540677,-1.0216966563430407,-0.9318225871821406,1.4339340640715292,-2.1976727554205544,-0.9665226781857439,-2.6749412510723936,-4.339693612364936,-1.0324338373020492,-1.4889761126339884,-2.6187260198888063,-0.054672033931946196
